6555.001912209941  N_ion per stellar baryon
2  0.3864764181725755  -0.12447254792528117
3  0.129913075354138  2.952013986891549
4  0.06211795564989423  -1.0986918347031855
5  0.03407107728189582  1.0245061820441368
6  0.02053323840216224  -1.4052246454588455
7  0.013161686364291695  -2.3598647507415706
8  0.008919715160107925  -1.8601947065557471
9  0.006387808977719548  -1.414843634142818
10  0.004686263659334289  -1.4157007604717622
11  0.0035651736193618153  -1.4163410777643168
12  0.002759682481584869  -1.4168328498514848
13  0.0022151447546439346  -1.4172202408200805
14  0.0017496721777975433  -1.4175293495095918
15  0.001439689705141259  -1.4177782403003167
16  0.00120746370202877  -1.4179849794321466
17  0.0009980086913321618  -36.84420290956753
18  0.0008268341433198238  -69.99063578010957
19  0.0006873263653407729  -70.01082935246298
20  0.0006028559236766086  -70.02837454282984
21  0.0004986343034593869  -70.04360246307299
22  0.00042183850562503843  -70.05651307465689
23  0.0003707099320050232  -70.06776846525456
24  0.00034394094997779157  -70.07803072090442
