4021.8026432372744  N_ion per stellar baryon
2  0.6956180260304392  -0.19805076800562005
3  0.20237743161241176  -2.9031443506995087
4  0.10430569107443095  -2.5761642655929844
5  0.0888759923160009  19.231481512930845
6  0.05013301535054881  -34.769487990338455
7  0.02434593224083928  -51.5892519967405
8  0.01382226484668842  -19.118020872812366
9  0.00998347376836268  9.793682320285725
10  0.007495641275909931  9.81598361297206
11  0.005801945998478518  9.832643821470178
12  0.004551150103710905  9.84543908032682
13  0.0036915525565188448  9.855518480621884
14  0.0029402902602926363  9.863561079614048
15  0.0024356934957025047  9.870036888575614
16  0.0020542511345240837  9.875415967163816
17  0.0017048808596095125  -31.486327608490733
18  0.0014130991989986176  -70.18677892574001
19  0.001174606242019708  -70.20702990923074
20  0.0010301990927475769  -70.22462498127798
21  0.0008520615588065354  -70.23989619510972
22  0.0007208071625350486  -70.25284351209964
23  0.0006334220757118511  -70.26413090221078
24  0.0005876654892670482  -70.27442233385315
