5842.843706769273  N_ion per stellar baryon
2  0.41466822258647623  -0.29446950849947806
3  0.13561667360759283  2.806049139084793
4  0.0661353383498774  -0.9458736987846047
5  0.03968663193369675  3.7955680430589958
6  0.023379874449229104  -8.01147995116355
7  0.014246214812404049  -11.145651720136605
8  0.0093557711807779  -5.143804824634563
9  0.006704132436136466  0.20073637555121082
10  0.004934771388134213  0.20321726877711543
11  0.003763604476075322  0.20507062315383595
12  0.0029188659453758363  0.20649402364722458
13  0.0023464556291815323  0.20761530017000074
14  0.0018556228957373928  0.20850999401807724
15  0.0015283502434360616  0.20923039129726928
16  0.0012828554944261596  0.20982878350011958
17  0.0010612275425465293  -33.28707595077474
18  0.0008806920035225698  -64.62841805833533
19  0.000733247602742722  -64.64704210853027
20  0.0006440114792603961  -64.66322361918091
21  0.000533305995452917  -64.67726796685596
22  0.00045162343617252275  -64.68917511604482
23  0.00039723223117996864  -64.69955569435501
24  0.0003688421832414496  -64.70902032800382
