6679.872139099399  N_ion per stellar baryon
2  0.35555329349551446  -0.06973655999210482
3  0.1239654151029512  2.2922798163570848
4  0.05767697309237233  0.05022400731714605
5  0.03124534645752897  -0.3798005954488586
6  0.018736410917963842  -0.7495756596704961
7  0.012097873987250098  -0.9751817636042084
8  0.008244989155435128  -0.5423974100114282
9  0.005926079407678384  -0.15760281736991266
10  0.004358834748131564  -0.15586230420947111
11  0.00332251650731715  -0.1545620516834756
12  0.002575685567337307  -0.15356344067281724
13  0.00206988262489111  -0.15277678991157873
14  0.0016364665730636615  -0.15214910210934773
15  0.0013475563632270933  -0.15164369505151287
16  0.0011309000725655562  -0.15122388274734855
17  0.0009346506445157892  -41.99081433733848
18  0.0007717979889541238  -81.13795424445561
19  0.0006394850133458294  -81.16141063906858
20  0.000559305738768388  -81.1817907333615
21  0.0004614756696419833  -81.19947913936016
22  0.00038958891032353694  -81.2144758123174
23  0.0003417469006706222  -81.22754981820401
24  0.0003165439658039021  -81.2394702210444
